Фильм,Краткое описание
Опасная игра Слоун,"Холодный, умный политический триллер о власти, влиянии и цене победы."
Кто Убил BlackBerry?,"История восхождения и падения компании, которая могла изменить мир — и рухнула."
Вторая Жизнь Уве,"Теплая и ироничная драма о старике, который обретает новый смысл жизни."
Гонка,Гонка жизни между принципом и гордыней. Формула-1 как поле битвы характеров.
Золото,"Авантюра на миллионы с жадностью, ложью и золотой лихорадкой."
Дурные деньги,"Подростки против Уолл-стрит. Весёлый, яркий и злой фильм о справедливости."
Большая Игра,Кто правит миром — президенты или игроки за кулисами? Очень жёсткий ответ.
Афера под прикрытием,"Агент под прикрытием, двойная игра и сделка, где ставка — собственная жизнь."
Ограбление на Бейкер-Стрит,"Преступление, гениальное по замыслу и шокирующее по правде, стоящей за ним."
Зеленая Книга,"Путешествие белого расиста и черного гения — к уважению, дружбе и себе."
Остров Проклятых,"Психологический триллер, в котором правда тонет в тумане безумия."
Лицо со шрамом,"Подъём империи через кровь, кокаин и амбиции. Классика."
1984,"Реальность, где контроль стал нормой. Вечный и пугающий антиутопический урок."
Бегущий по лезвию 2049,"Будущее, где человечность — самый редкий дар. Красиво, глубоко, медитативно."
В погоне за счастьем,Никогда не сдавайся. История про настоящего отца и настоящую мечту.
Основатель,"Как создаются корпорации: гениальность, алчность и формула успеха."
Парни со стволами,"Реальная история двух придурков, которые почти стали оружейными магнатами."
Одержимость,"Цена одержимости — всё. Фильм о гениальности, грани и мраке амбиций."
Прорваться в НБА,"Документалка о тех, кто не сдался. Путь в НБА как метафора всей жизни."
Бойцовский клуб,Пробудись. Разрушь систему. Найди себя — даже если через разрушение.
Волк с Уолл-стрит,"Разврат, алчность и бесстыдство. И всё это — под лозунгом успеха."
Moneyball,"Как изменить игру, если ты не миллионер? Просто быть умнее остальных."
Крестный Отец,"Фильм о семье, власти и цене преданности. Настоящая мужская сага."
12 Разъяренных мужчин,"Что значит справедливость? Один стол, двенадцать мужчин и правда."
Лоуренс Аравийский,"Эпос о человеке, державшем пустыню за горло. Легенда в каждом кадре."
